date,AAPL,COST,F,GE,GS,JNJ,KO,TSLA,WMT
2016-12-01,108.13763853197,150.4245514399,11.77161000673,30.349324180865,224.4987287119,108.577315429,39.180544040607,181.88,68.774076118776
2016-12-02,108.54257443295,150.77151725645,11.591673892387,30.300981835882,221.259480409,109.1427207347,39.36586401491,181.47,68.978442271103
2016-12-05,107.76233208716,150.45429136703,11.781080328537,30.078607048956,226.40067266957,109.12322400002,39.619459769218,186.8,68.063660446401
2016-12-06,108.5919568599,149.70087987965,11.894724190227,30.136617862936,229.20405881551,109.2402044081,39.570691354928,185.85,68.472392751055
2016-12-07,109.65861728198,152.51625964827,12.368240280603,30.552362029798,233.34474930669,108.30436114349,40.272956520704,193.15,69.192540144969
2016-12-08,110.73515418946,156.22383723088,12.33982931518,30.48468274682,239.17935863517,108.19712910276,39.970592352106,192.29,68.937723424888
2016-12-09,112.54255101578,158.31554543925,12.472413820485,30.726394471739,239.57559695969,109.43517175489,40.965468003622,192.18,68.682906704808
2016-12-12,111.90057946545,158.94008390905,12.140952557223,30.803742223714,234.93960856286,112.45716563018,40.867931175042,192.43,70.241208954532
2016-12-13,113.76723520411,158.38493860256,12.093600948185,30.687720595752,236.30663078244,112.97382909918,40.73137961503,198.15,70.368617314572
2016-12-14,113.76723520411,157.61170049709,11.866313224805,30.45567733983,237.67365300202,112.09647603862,40.19492705784,198.69,69.917787732891
2016-12-15,114.38945378366,158.72199111007,11.913664833842,30.223634083907,240.71478214267,112.97382909918,40.526552275012,197.58,69.66297101281
2016-12-16,114.5376010645,159.0193903814,11.96101644288,30.697389064749,236.65333931639,112.96408073185,40.711872249314,202.49,69.56496458201
2016-12-19,115.19932558561,162.04294963995,11.989427408303,30.861753037694,236.82174060431,113.1005578746,40.643596469308,202.73,70.153003166811
2016-12-20,115.50549663269,162.43948200172,12.103071269993,31.180812514588,240.80393576568,112.74961665037,40.63384278645,208.79,70.388218600732
2016-12-21,115.61413797198,161.62659066008,11.970486764688,31.064790886626,239.16945267706,112.40842379349,40.546059640728,207.7,69.819781302091
2016-12-22,114.85364859697,160.66499968277,11.743199041307,30.997111603649,237.86186620616,112.5351525689,40.526552275012,208.45,68.202675193887
2016-12-23,115.08080776094,160.67491299182,11.800020972152,31.05555995991,238.70387264575,113.04206767056,40.575320689302,213.34,68.153671978486
2016-12-27,115.81166767978,160.64517306468,11.7337287195,31.07504274533,239.28832417441,112.99332583386,40.58507437216,219.53,68.310482267767
2016-12-28,115.31784341029,159.61418892407,11.601144214195,30.880214891127,238.38688198614,112.20370807935,40.370493349284,219.74,67.928257187646
2016-12-29,115.28821395412,159.7331486326,11.58220357058,30.889956283838,235.94011033226,112.5838944056,40.575320689302,214.68,67.879253972246
2016-12-30,114.38945378366,158.72199111007,11.487500352505,30.782800964026,237.1981670126,112.31094012009,40.43876912929,213.69,67.742044969125
2017-01-03,114.71537780152,158.34528536638,11.92313515565,30.870473498417,239.29823013253,112.92508726249,40.770394346462,216.99,67.291215387444
2017-01-04,114.58698349145,158.37502529351,12.472413820485,30.880214891127,240.84355959813,112.73986828303,40.624089103592,226.99,67.683241110645
2017-01-05,115.16969612944,161.4977176425,12.093600948185,30.704869822345,239.0505811797,113.91942073113,40.721625932172,226.75,67.830250756846
2017-01-06,116.45363923011,161.41841117015,12.084130626378,30.792542356736,242.59691418411,113.37351216011,40.711872249314,229.01,66.899189664243
2017-01-09,117.5202996522,159.57453568789,11.96101644288,30.646421466084,240.60581660342,113.35401542543,40.302217569278,231.28,67.340218602844
2017-01-10,117.63881747687,160.25855401195,12.169363522645,30.558748931693,240.28882594381,113.23703501736,40.029114449254,229.87,66.869787735003
2017-01-11,118.27091254181,160.13959430342,11.99889773011,30.656162858794,243.44882658182,111.84301848779,40.038868132112,229.73,67.163807027404
2017-01-12,117.77708827233,160.46673350188,11.92313515565,30.578231717113,241.54688262415,111.73578644705,39.941331303532,229.59,66.614971014923
2017-01-13,117.56968207915,160.45682019284,11.96101644288,30.549007538983,242.00255669734,111.71628971237,39.873055523526,237.75,65.791716996201
2017-01-17,118.51782467656,162.3899154565,11.942075799265,30.461335004592,233.52305655272,111.97949563054,40.204680740698,235.58,67.055999953524
2017-01-18,118.50794819117,162.84592767254,11.942075799265,30.422369433751,232.08669262636,111.81377338577,40.272956520704,238.36,66.752180018043
2017-01-19,118.30054199798,162.28086905701,11.961321690964,30.402886648331,229.23377668985,111.32635501878,40.126651277834,243.76,66.271948507122
2017-01-20,118.51782467656,162.81618774541,11.893961070017,29.740471944042,230.01634738077,111.27761318209,40.302217569278,244.73,65.840720211601
2017-01-23,118.59683655968,161.59685073295,11.84584634077,28.980643312651,230.48192741207,111.04365236593,40.409508080716,248.92,65.32128612836
2017-01-24,118.48819522039,162.25112912988,12.134534716256,29.224178130405,231.48242918147,108.94775338791,40.867931175042,254.61,66.056334359361
2017-01-25,120.37460392982,162.71705465497,12.307747741547,29.58460966068,235.01885622777,109.96158359123,41.082512197918,254.47,65.55650156228
2017-01-26,120.43386284216,162.64766149166,11.903584015867,29.535902697129,237.32694446807,109.02574032663,40.78014802932,252.51,65.399691273
2017-01-27,120.44373932755,160.65508637373,12.019059366061,29.233919523115,234.72167748438,110.52698889693,40.429015446432,252.95,64.351022463437
2017-01-30,120.12769179508,161.83477015001,11.903584015867,29.185212559564,231.70036025996,110.28327971344,40.360739666426,250.63,65.095871337519
2017-01-31,119.85115020417,162.52870178312,11.893961070017,28.9319363491,227.16343144426,110.40026012152,40.546059640728,251.93,65.40949191608
2017-02-01,127.15974939256,160.45682019284,11.855469286619,28.92219495639,228.5007357895,110.38076338684,40.24369547213,249.24,64.909659118999
2017-02-02,126.94246671398,166.69229158177,11.816977503221,28.91245356368,228.24318087857,110.71220787639,40.380247032142,251.55,65.37028934376
2017-02-03,127.48567341042,166.86081783553,12.086419987008,28.9319363491,238.68406072953,110.78044644776,40.516798592154,251.33,65.174276482159
2017-02-06,128.68072814257,165.5820009688,12.04792820361,28.89297077826,237.72318279258,110.54648563161,40.53630595787,257.77,65.076270051359
2017-02-07,129.9054123309,166.06775311198,11.874715178318,28.795556851159,237.36656830052,110.62447257033,40.867931175042,257.48,65.55650156228
2017-02-08,130.40911308577,167.40604983297,11.913206961716,28.668918745927,235.49434221719,110.54648563161,40.984975369338,262.08,66.458160725642
2017-02-09,131.34737919779,169.93075810144,11.913206961716,28.824781029289,239.2784182163,111.20937461071,40.233941789272,269.2,67.702842396805
2017-02-10,131.04980924039,170.96449692003,12.03830525776,28.951419134521,240.43741531551,112.34018522211,39.580445037786,269.23,66.663974230323
2017-02-13,132.21033207426,170.9247377347,12.086419987008,29.263143701245,243.95403044557,112.96408073185,39.619459769218,280.6,66.418958153322
2017-02-14,133.92631882862,172.58468372224,12.173026499654,29.496937126288,247.11403108358,113.43200236415,39.531676623496,280.98,67.291215387444
2017-02-15,134.41234975905,173.9464358198,12.153780607955,29.565126875259,248.18387455977,114.25086522068,39.443893477774,279.76,67.320617316684
2017-02-16,134.24868628248,174.69192054474,12.067174095309,29.662540802361,247.09421916735,115.10872154657,40.185173374982,268.95,67.497028892125
2017-02-17,134.62064872923,174.8012583044,12.105665878707,29.58460966068,248.02537922996,115.86909419906,40.214434423556,272.23,67.987061046126
2017-02-21,135.59271059008,175.87475630831,12.211518283052,29.730730551332,249.39240144954,116.64896358623,40.43876912929,277.39,70.025594806771
2017-02-22,135.99938953187,175.44734506601,12.192272391353,29.545644089839,249.3626835752,116.51248644348,40.575320689302,273.51,70.280411526852
2017-02-23,135.42408761422,174.79131850806,12.086419987008,29.477454340868,248.8277618371,118.63763052352,40.63384278645,255.99,69.888385803651
2017-02-24,135.55303459576,176.49102368093,11.999813474362,29.644381963718,245.02387392176,120.42158174668,40.750886980746,257.0,70.946855256293
2017-02-27,135.82084755742,176.55066245893,12.182649445503,29.398900165409,246.98525362811,120.09778868894,40.643596469308,246.23,70.309813456092
2017-02-28,135.8803615489,176.11331142029,12.057551149459,29.271249630289,246.37108422511,119.91136238297,40.92645327219,249.99,69.51596136661
2017-03-01,138.65768115133,176.78921757091,12.211518283052,29.644381963718,250.98942471389,121.53032767166,41.121526929351,250.02,69.045530498769
2017-03-02,137.83440426919,176.9084951269,12.182649445503,29.644381963718,249.350658734,121.30465372233,41.423891097949,250.48,69.349350434249
2017-03-03,138.64776215275,169.23497235816,12.173026499654,29.575647060191,251.16819918443,121.46164429578,41.433644780807,251.57,68.633903489408
2017-03-06,138.21132621523,165.72622425277,12.04792820361,29.457815797003,250.29419066182,121.38314900906,41.141034295067,251.21,68.486893843207
2017-03-07,138.38986818967,165.99459875375,11.990190528513,29.320345989951,249.19174809353,121.50089193914,40.955714320764,248.59,68.477093200127
2017-03-08,137.87408026351,165.23917423247,12.057551149459,29.261430358357,248.53624170157,121.76581353184,40.955714320764,246.87,68.908321495648
2017-03-09,137.55667230894,164.77200380484,12.028682311911,29.123960551304,248.4766502114,123.58101703735,40.994729052196,244.9,68.967555009828
2017-03-10,138.01294624363,164.37441195154,12.057551149459,29.732755411109,246.68890550606,123.8361267192,41.248324806505,243.69,69.204489066547
2017-03-13,138.07246023511,163.55934865227,12.067174095309,29.320345989951,246.47040337541,124.29728652871,41.355615317943,246.17,69.056405281097
2017-03-14,137.86416126493,164.24519459922,12.076797041158,29.006129288116,246.03339911411,124.66032722982,41.296578036975,258.0,69.816568713069
2017-03-15,139.3222540562,165.53736812245,12.173026499654,29.222153270627,245.09979910132,126.53440220037,41.444171239394,255.73,69.678357179984
2017-03-16,139.55039102354,166.05423753174,12.221141228901,29.212333998695,246.52999486559,126.04380665834,41.572085348158,262.05,69.540145646898
2017-03-17,138.85606112294,166.79972225669,12.009436420212,29.339984533815,242.2791352329,125.65133022472,41.355615317943,261.5,68.997171766918
2017-03-20,140.31415391421,166.43194979238,11.816977503221,29.202514726763,240.49139052757,125.66114213556,41.503208520362,261.92,69.086022038187
2017-03-21,138.70727614424,165.77592323443,11.278092535648,28.858840209131,231.41362019048,124.85656544663,41.818074018857,250.68,69.007044019281
2017-03-22,140.27447791989,166.67050490436,11.326207264895,28.996310016184,229.49676058976,123.88518627341,41.699999456921,255.01,69.352572851996
2017-03-23,139.77852799089,165.89520079042,11.2299778064,29.084683463575,230.32110953722,123.53195748315,41.493368973534,254.78,68.967555009828
2017-03-24,139.50079603064,165.02049871316,11.181863077152,29.182876182898,226.85487119188,123.11985722784,41.444171239394,263.16,68.720748700746
2017-03-27,139.73885199657,165.14971606548,11.02789594356,28.907936568793,223.9448200882,123.43383837474,41.640962175954,270.22,68.770109962562
2017-03-28,142.63519958196,165.7659834381,11.210731914701,29.084683463575,227.76860737461,123.29647162297,41.749197191061,277.45,69.421678618539
2017-03-29,142.95260753652,166.42200999605,11.239600752249,29.143599095169,226.894598852,122.57039022077,41.739357644233,277.38,69.836313217796
2017-03-30,142.7641465635,166.87924062735,11.239600752249,29.330165261883,229.64573931521,122.31528053891,41.916469487137,277.92,70.675454668674
2017-03-31,142.49633360184,166.6804447007,11.201108968851,29.261430358357,228.15595206076,122.20734951967,41.759036737889,278.3,71.159195034475
2017-04-03,142.53600959616,165.69640486377,11.008650051861,29.339984533815,227.40112651851,122.34471627143,41.729518097405,298.52,70.912388725393
2017-04-04,143.59734244423,166.24309366206,10.941289430914,29.477454340868,227.6990839694,122.33490436059,41.99518586176,303.7,71.090089267932
2017-04-05,142.85341755072,165.99459875375,10.835437026569,29.428357981206,226.10997756466,122.45264729068,41.886950846653,295.0,70.734688182854
2017-04-06,142.49633360184,168.99641724618,10.845059972419,29.389080893477,227.08330523756,122.6979450617,41.985346314932,298.7,70.517498630862
2017-04-07,142.17892564727,169.59280502614,10.806568189021,29.447996525071,226.32847969531,122.57039022077,41.926309033965,302.54,71.968719728263
2017-04-10,142.01030267141,170.18919280609,10.82581408072,29.467635068936,227.3316031133,122.00129939201,42.005025408588,312.39,72.126675766075
2017-04-11,140.48277689007,169.60274482247,10.854682918268,29.497092884733,226.1894328849,121.88355646193,41.975506768105,308.71,72.491949103517
2017-04-12,140.65139986594,169.14551419117,10.806568189021,29.23197254256,224.212981794,123.04136194112,42.251014079288,296.84,72.50182135588
2017-04-13,139.90747497243,167.82352127894,10.691092838826,29.025767831981,221.7995264418,122.63907359665,42.103420876868,304.0,72.215526037345
2017-04-17,140.68115686168,168.67834376354,10.854682918268,29.104322007439,224.71950946051,123.35534308802,42.378928188051,301.44,72.551182617696
2017-04-18,140.05625995113,169.10575500584,10.864305864118,29.300707446086,214.12215612389,119.52869786018,42.782349607998,300.25,72.946072712227
2017-04-19,139.54047202496,169.03617643151,10.913068457763,29.457815797003,212.63236886944,119.08716187235,42.536360937299,305.52,73.123773254766
2017-04-20,141.28621577506,169.12563459851,11.186138982175,29.722936139176,216.57533913621,119.57775741438,42.398607281707,302.51,73.844447677285
2017-04-21,141.1175927992,169.74190197112,11.059356238698,29.015948560048,215.38350933265,119.46982639514,42.378928188051,305.6,73.982659210371
2017-04-24,142.47649560468,171.292510199,11.147128907259,29.015948560048,221.7002072915,120.57857232013,42.585558671438,308.03,73.824703172558
2017-04-25,143.36920547689,171.64040307064,11.195891500904,28.917755840725,225.08699031661,121.10841550552,42.418286375363,313.79,74.091253986367
2017-04-26,142.48720812314,175.73559915966,11.312921725652,28.731189674011,224.65991797033,121.18691079224,42.546200484127,310.17,74.466399576171
2017-04-27,142.62528058338,176.38168592127,11.186138982175,28.554442779229,224.27257328418,121.41258474158,42.319890907083,308.605,74.476271828534
2017-04-28,142.48641460326,176.4512644956,11.186138982175,28.466069331838,222.27625836322,121.14766314888,42.457644562675,314.0025,74.219593267089
2017-05-01,145.41251918439,176.78921757091,11.13737638853,28.416972972176,223.31910944133,121.02010830795,42.526521390471,322.83,74.268954528906
2017-05-02,146.31514805518,177.51482270319,10.64975045208,28.466069331838,223.58727114713,121.37333709821,42.693793686546,318.89,74.555249847441
2017-05-03,145.86879311907,178.73741765209,10.796038233015,28.701731858214,224.76916903566,121.01029639711,42.62491685875,310.765,74.792183904159
2017-05-04,145.34308619433,181.35158408755,10.727770601912,28.672274042417,225.04726265649,121.61863486923,42.959461450901,295.46,75.364774541229
2017-05-05,147.75340284929,179.11512991273,10.864305864118,28.691912586281,225.32535627732,121.18691079224,42.988980091385,308.35,75.522730579041
2017-05-08,151.76067827566,171.57082449632,10.854553345389,28.544623507296,223.49788391186,120.93180111039,43.185771027944,307.0,75.147584989237
2017-05-09,152.71290213935,171.64040307064,10.883810901576,28.407153700244,222.2365307031,120.89255346703,42.811868248482,321.3592,75.739920131034
2017-05-10,152.01857223874,170.81539997504,10.766780676828,28.1813104458,223.34890518642,120.5000770334,42.870905529449,325.22,76.223660496834
2017-05-11,153.32788005131,170.72568076875,10.737523120641,28.34823806865,223.22972220606,120.88274155618,42.969300997729,323.1,75.657200438383
2017-05-12,155.46919178961,170.34686634219,10.64975045208,27.759081752709,221.30293069032,121.31446563317,42.890584623105,324.81,75.239808816366
2017-05-15,155.07080821039,171.03471359042,10.669255489538,27.670708305318,223.58727114713,124.60145576477,43.028338278697,315.88,75.81620677058
2017-05-16,154.84173765234,170.46649195058,10.669255489538,27.533238498266,224.06400306855,125.36678481034,43.146412840633,317.01,74.643535070628
2017-05-17,149.64283194355,168.63223262199,10.493710152415,26.914624366529,212.26488801335,124.28747461787,43.225129215256,306.11,74.653472966391
2017-05-18,151.92357793457,170.16742792961,10.522967708602,26.983359270055,213.69508377762,124.58183194309,43.097215106493,313.06,77.058443740867
2017-05-19,152.34188069275,171.10449519531,10.600987858435,27.543057770198,213.9235178233,124.61126767561,43.195610574772,310.83,78.28080491963
2017-05-22,153.36771840924,171.86212404842,10.825295789202,27.670708305318,214.54922847016,124.86637735747,43.471117885955,310.35,78.062171212859
2017-05-23,153.17848620911,171.93190565331,10.776533195557,27.768901024642,218.14458171089,125.12148703932,43.677748369343,303.86,78.002543838285
2017-05-24,152.72034509301,172.47022089105,10.688760526996,27.327033787687,222.30605410831,125.11167512848,44.307479366333,310.22,77.664655382367
2017-05-25,153.24820333547,174.18485461126,10.591235339706,26.993178541987,220.95531366428,125.95549946077,44.681382145795,316.83,77.823661714564
2017-05-26,152.98925400898,177.30508923,10.659502970809,26.953901454258,222.00809665742,125.35303059328,44.661703052139,325.14,77.644779590843
2017-05-30,153.04901154586,178.36178210408,10.805790751744,26.865528006867,217.6777817045,125.5406848307,44.701061239451,335.1,77.664655382367
2017-05-31,152.14268890314,179.86707100961,10.84480082666,26.885166550732,210.54211227402,126.66661025519,44.740419426763,341.01,78.111860691671
2017-06-01,152.56099166132,180.06644702359,11.127623869801,27.219021796431,214.27936930814,127.19006681219,45.055284925258,340.37,79.314346078909
2017-06-02,154.82181847338,180.40538624735,11.069108757427,27.376130147348,212.58514611934,128.47401685766,45.153680393538,339.85,79.125526059425
2017-06-05,153.30796087235,181.51192312492,10.971583570137,27.474322866672,213.26283539486,128.75055994438,45.252075861817,347.32,79.761551388212
2017-06-06,153.82585952534,180.814107076,10.84480082666,27.42522650701,213.80100040777,129.21475726851,45.242236314989,352.85,78.439811251827
2017-06-07,154.74214175754,181.63154873331,10.796038233015,27.179744708702,215.04675275248,129.13574495802,44.779777614075,359.65,78.658444958597
2017-06-08,154.36367735728,180.8440134781,10.825295789202,27.091371261311,218.01662634226,128.93821418179,44.405874834612,370.0,78.439811251827
2017-06-09,148.37796407954,179.81722700612,10.854553345389,27.435045778942,221.68412124507,129.9061149853,44.592826224344,357.32,78.926768144179
2017-06-12,144.7327543297,179.0795357544,11.000841126324,28.416972972176,221.15592225092,130.19253461083,44.602665771172,359.01,78.747886020458
2017-06-13,145.99762219371,179.90196181206,10.991088607595,27.935828647492,223.43814054642,130.39006538706,44.671542598967,375.95,79.026147101802
2017-06-14,144.57340089801,181.10320229627,10.94232601395,28.171491173868,225.74029087943,131.13080579791,44.939393287435,380.66,79.40378714077
2017-06-15,143.70691661321,179.49822538375,10.961831051408,28.652635498552,222.47143672693,131.39747234581,44.88979130809,375.34,78.419935460302
2017-06-16,141.69507953817,166.58862847872,10.94232601395,28.712039718659,221.05626206334,132.6912989301,44.949313683305,371.4,74.772727715538
2017-06-19,145.7486324567,163.82727068514,10.961831051408,28.514025651634,225.36158216664,132.41475584338,45.018756454389,369.8,75.031113005358
2017-06-20,144.4240070558,162.3917633845,10.84480082666,27.8506785271,224.33508223461,132.56290392555,45.24692555938,372.24,75.070864588407
2017-06-21,145.28053175112,162.64098340197,10.766780676828,27.504153909806,221.73395133886,133.24438510353,44.860030120482,376.4,75.766517291768
2017-06-22,145.04150160359,159.29146636715,10.854553345389,27.276437732727,219.02319423678,134.37031052802,44.711224182444,382.61,75.050988796883
2017-06-23,145.75859204618,156.63976538126,10.766780676828,27.296239139429,216.45196139731,134.74561900285,44.88979130809,383.45,74.375211885046
2017-06-26,145.23073380372,159.70018719581,10.903315939034,27.335841952834,219.69091749354,134.65673015355,45.068358433735,377.49,75.031113005358
2017-06-27,143.15913919179,158.76311993011,10.805790751744,26.939813818784,219.53146119342,133.34315049164,44.691383390706,362.37,75.537945689235
2017-06-28,145.2406933932,159.67028079371,10.815543270473,26.811104675217,222.46147070817,132.1678423731,44.959234079174,371.24,76.03484047735
2017-06-29,143.09938165491,158.18492948958,10.893563420305,26.75170045511,223.64742694033,131.00241079336,44.473134681583,360.75,75.458442523137
2017-06-30,143.43800769724,159.43102957694,10.913068457763,26.741799751758,221.14595623216,130.65673193496,44.492975473322,361.61,75.209995129079
2017-07-03,142.92010904426,158.32449269936,11.273911650736,27.177430699214,226.50767432377,131.25920080245,44.403691910499,352.62,74.891982464686
2017-07-05,143.5077248236,157.52698864345,11.020346163782,27.078423665701,227.26509174935,131.99006467449,44.463214285714,327.09,74.852230881637
2017-07-06,142.15322065427,156.59989017846,10.903315939034,26.04875051717,225.91967921707,130.88389232762,44.046557659208,308.89,75.001299318071
2017-07-07,143.59736112893,153.6291875702,10.981336088866,25.89033926355,224.51447057224,130.90364540525,44.036637263339,313.22,74.862168777399
2017-07-10,144.47380500321,150.52889055285,11.059356238698,25.781431526686,225.07256762267,129.92586806293,44.02671686747,316.05,72.775210667316
2017-07-11,144.94190570879,150.63854736054,11.098366313614,26.118055440629,226.17879570477,129.60981882096,43.977114888124,327.22,73.013720165611
2017-07-12,145.15105708788,151.27655060527,11.186138982175,26.316069507654,226.61730053011,130.5974727021,44.155682013769,329.52,73.480801266439
2017-07-13,147.17285375241,153.17311493823,11.312921725652,26.523984278031,229.61707217616,130.23204076608,44.076318846816,323.41,74.583907696055
2017-07-14,148.43772161642,152.52265069262,11.390941875484,26.514083574679,227.82318879978,130.96290463811,44.324328743546,327.78,75.865896249391
2017-07-17,148.9556202694,152.36314988144,11.449456987858,26.553686388084,228.48094603779,130.5184603916,44.373930722892,319.57,75.895709936678
2017-07-18,149.47351892239,151.02733058779,11.459209506587,26.622991311543,222.55116487699,132.79994085702,44.314408347676,328.24,75.726765708719
2017-07-19,150.40972033355,150.76814176962,11.53722965642,26.6724948283,222.11266005165,133.54068126787,44.473134681583,325.26,75.398815148563
2017-07-20,149.73246824888,150.51892175215,11.556734693878,26.424977244518,221.54459698247,134.88389054621,44.463214285714,329.92,75.547883584998
2017-07-21,149.66275112251,149.97063771372,11.388816326531,25.65272238312,219.43180100584,133.63944665598,44.671542598967,328.4,75.677076229907
2017-07-24,151.47539640795,150.52889055285,11.151755102041,25.177488622259,217.43859725432,131.36784272938,44.483055077453,342.52,76.412480516318
2017-07-25,152.12276972418,152.69212030451,11.132,25.18738932561,220.82704363192,130.2517938437,44.87987091222,339.6,78.032357525572
2017-07-26,152.83986016677,151.61548982903,10.924571428571,25.335899875879,221.49476688868,129.33327573425,45.37589070568,343.85,78.40999756454
2017-07-27,149.95157921745,152.04414825908,11.043102040816,25.533913942904,220.72738344434,129.21475726851,45.752865748709,334.46,79.284532391622
2017-07-28,148.89586273252,152.41299388494,11.033224489796,25.276495655772,222.85014543972,130.22216422726,45.643741394148,335.07,79.314346078909
2017-07-31,148.24848941629,158.0154598777,11.082612244898,25.355701282582,224.56430066603,131.08142310385,45.475094664372,323.47,79.49322820263
2017-08-01,149.44364015394,159.22168476226,10.815918367347,25.18738932561,226.22862579856,130.87401578881,45.336209122203,319.57,80.000060886508
2017-08-02,156.50498909557,160.77681767128,10.865306122449,25.26659495242,225.50110642925,130.52833693042,45.227084767642,325.89,80.029874573794
2017-08-03,154.94133354715,157.41733183577,10.796163265306,25.504211832851,223.22885415251,131.70364504896,45.306447934596,347.09,80.367763029713
2017-08-04,155.75801988454,155.95191813303,10.815918367347,25.524013239553,229.00914503194,131.53574388917,45.137801204819,356.91,79.980185094983
2017-08-07,,,10.786285714286,25.375502689284,232.12850890309,131.21969464721,45.276686746988,355.17,80.775216755967
2017-08-08,159.43310840282,157.25783102459,10.756653061224,25.306197765825,231.26146527117,130.63697885734,45.237005163511,365.22,81.083291524598
2017-08-09,160.40914817191,156.37060776239,10.786285714286,25.454708316094,230.22499932038,131.58512658323,45.227084767642,363.525,81.61
2017-08-10,155.27,156.15129414701,10.63812244898,25.048779478693,224.73372298491,131.44685503987,45.37589070568,355.13,80.66
2017-08-11,157.48,156.16126294771,10.63812244898,24.94977244518,223.38831045263,131.45673157868,45.227084767642,357.715,80.4
2017-08-14,159.85,157.41733183577,10.776408163265,25.1081836988,226.58740247383,131.83204005351,45.435413080895,363.8,80.7
2017-08-15,161.6,156.39054536378,10.707265306122,24.890368225072,226.81662090526,131.7332746654,45.822308519793,362.33,80.77
2017-08-16,160.95,159.76,10.667755102041,24.850765411667,224.84334919125,132.51352123149,45.832228915663,362.91,80.98
2017-08-17,157.87,158.57,10.509714285714,24.504240794373,220.66758733179,131.39747234581,45.49493545611,351.92,79.7
2017-08-18,157.5,157.08,10.430693877551,24.306226727348,221.3951067011,130.99253425455,45.306447934596,347.46,79.31
2017-08-21,157.21,157.07,10.440571428571,24.24682250724,220.03972815006,131.80241043708,45.316368330465,337.86,79.71
2017-08-22,159.78,158.7,10.519591836735,24.355730244104,222.82024738344,133.03697778849,45.237005163511,341.35,80.02
2017-08-23,159.98,159.37,10.578857142857,24.147815473728,221.9831018078,131.16043541434,45.177482788296,352.77,79.96
2017-08-24,159.27,151.33,10.578857142857,24.058709143566,222.23225227674,131.24932426364,45.048517641997,352.93,78.34
2017-08-25,159.86,152.45,10.687510204082,24.24682250724,221.71401930135,130.88389232762,45.207243975904,348.05,78.63
2017-08-28,161.47,152.55,10.65787755102,24.227021100538,219.60122332472,130.94352958111,45.058438037866,345.66,78.03
2017-08-29,162.91,153.56,10.707265306122,24.197318990484,219.96,131.41068806679,45.088199225473,347.36,78.77
2017-08-30,163.35,154.44,10.806040816327,24.038907736864,222.42,130.27758025047,45.028676850258,353.18,78.54
2017-08-31,164.0,156.74,10.89493877551,24.306226727348,223.74,131.56972074277,45.187403184165,355.9,78.07
2017-09-01,164.05,158.24,11.211020408163,24.890368225072,225.88,130.23782208147,45.415572289157,355.4,78.37
2017-09-05,162.08,159.14,11.220897959184,24.514141497724,217.78,129.1146538074,45.554457831325,349.59,79.8
2017-09-06,161.91,158.86,11.359183673469,24.672552751345,218.83,129.87999856053,45.594139414802,344.53,80.08
2017-09-07,161.26,159.28,11.260408163265,23.781489449731,215.84,131.39080898229,45.911592082616,350.61,80.12
2017-09-08,158.63,157.31,11.220897959184,23.583475382706,217.21,130.18812437023,45.931432874355,343.4,78.88
2017-09-11,161.5,157.36,11.270285714286,23.484468349193,221.06,132.40464229164,46.149681583477,363.69,79.08
2017-09-12,160.82,160.04,11.448081632653,23.672581712867,225.95,131.82814884123,46.348089500861,362.75,79.61
2017-09-13,159.65,162.99,11.477714285714,23.870595779892,226.56,131.64923708075,46.496895438898,366.23,79.86
2017-09-14,158.28,162.37,11.418448979592,24.019106330161,226.85,133.36877788974,46.11,377.64,79.68
2017-09-15,159.88,162.3,11.477714285714,23.93,225.22,133.63714553044,46.18,379.81,80.38
2017-09-18,158.67,160.91,11.487591836735,24.46,227.53,134.56152295955,46.11,385.0,80.0
2017-09-19,158.73,161.56,11.576489795918,24.2,228.91,134.40249028358,45.98,375.1,80.05
2017-09-20,156.07,162.85,11.566612244898,24.32,229.79,132.41458183389,45.78,373.91,80.5
2017-09-21,153.39,161.48,11.576489795918,24.75,231.29,130.95346912336,45.4,366.48,80.01
2017-09-22,151.89,161.29,11.695020408163,24.87,231.03,130.59564560242,45.49,351.09,79.53
2017-09-25,150.55,162.33,11.793795918367,25.11,230.26,130.37697567295,45.69,344.99,79.15
2017-09-26,153.14,164.07,11.783918367347,24.93,229.94,130.14836620124,45.57,345.25,79.39
2017-09-27,154.23,164.42,11.803673469388,24.37,234.76,128.96556067367,44.64,340.97,79.29
2017-09-28,153.28,163.9,11.813551020408,24.24,235.47,128.68725349072,44.91,339.6,78.95
2017-09-29,154.12,164.27,11.823428571429,24.18,237.19,129.22398877213,45.01,341.1,78.14
2017-10-02,153.81,165.89,11.941959183673,24.57,240.65,130.42667338419,44.8,341.53,78.45
2017-10-03,154.48,165.08,12.188897959184,24.8,241.62,131.30135310206,45.19,348.14,79.22
2017-10-04,153.4508,165.21,12.149387755102,24.48,240.31,132.08657693969,45.5,355.01,79.09
2017-10-05,155.39,167.07,12.1,24.54,246.06,132.38476320714,45.52,355.33,79.41
2017-10-06,155.3,157.09,12.159265306122,24.39,246.02,132.41458183389,45.49,356.88,79.0
2017-10-09,155.84,154.61,12.188897959184,23.43,242.8,132.6431913056,45.41,342.94,80.53
2017-10-10,155.9,156.87,12.238285714286,23.36,242.6,133.09047070678,45.87,355.59,84.13
2017-10-11,156.55,157.87,12.228408163265,23.07,242.4,135.8238448251,46.1,354.6,85.73
